ì˙ït,è§ïiID,å⁄ãqID,éxìXID,îÃîÑíPâø,îÃîÑêîó 
2026/10/24,P1015,C1011,B105,700,5
2026/10/25,P1009,C1007,B104,22800,10
2026/10/27,P1013,C1024,B102,47800,8
2026/10/27,P1006,C1012,B102,29700,9
2026/10/28,P1014,C1008,B103,18600,8
2026/10/29,P1026,C1001,B104,57200,12
2026/10/31,P1004,C1022,B105,21300,13
2026/10/31,P1032,C1015,B105,15100,4
2026/10/31,P1024,C1019,B101,37200,16
2026/10/31,P1026,C1012,B103,57200,20
2026/11/1,P1004,C1022,B102,19100,14
2026/11/1,P1029,C1025,B102,14100,19
2026/11/1,P1014,C1028,B105,20200,2
2026/11/2,P1014,C1001,B102,21200,18
2026/11/4,P1001,C1001,B105,6700,4
2026/11/6,P1003,C1012,B104,24300,10
2026/11/7,P1013,C1024,B102,41700,13
2026/11/7,P1010,C1009,B102,7200,13
2026/11/7,P1014,C1018,B102,21200,13
2026/11/8,P1005,C1005,B102,900,18
2026/11/9,P1029,C1002,B103,18900,16
2026/11/14,P1022,C1011,B103,36200,13
2026/11/17,P1032,C1021,B104,15400,15
2026/11/17,P1013,C1018,B103,36800,8
2026/11/23,P1015,C1018,B102,600,4
2026/11/24,P1027,C1005,B104,40400,16
2026/11/25,P1010,C1002,B103,6900,14
2026/11/25,P1033,C1006,B104,8900,14
2026/11/26,P1026,C1010,B104,47800,10
2026/11/26,P1001,C1026,B103,7500,9
2026/11/26,P1005,C1018,B102,700,8
2026/11/27,P1005,C1005,B104,1000,17
2026/11/28,P1026,C1011,B105,46800,18
2026/11/28,P1003,C1009,B103,31700,4
2026/11/30,P1024,C1025,B102,43200,15
2026/12/2,P1032,C1022,B102,20800,5
2026/12/6,P1009,C1016,B103,20900,15
2026/12/7,P1018,C1002,B105,54200,19
2026/12/7,P1010,C1015,B101,6700,14
2026/12/8,P1009,C1029,B101,23000,13
2026/12/9,P1028,C1030,B102,16700,14
2026/12/9,P1028,C1021,B105,18500,1
2026/12/9,P1028,C1021,B105,16200,2
2026/12/9,P1028,C1009,B103,22200,3
2026/12/9,P1006,C1006,B103,40800,7
2026/12/9,P1029,C1019,B102,15000,14
2026/12/11,P1006,C1002,B103,30000,15
2026/12/12,P1018,C1022,B103,58200,18
2026/12/12,P1033,C1028,B104,9200,3
2026/12/14,P1022,C1006,B103,26900,19
2026/12/15,P1013,C1002,B103,38700,15
2026/12/17,P1034,C1023,B102,36500,13
2026/12/18,P1029,C1013,B103,15200,5
2026/12/19,P1024,C1027,B102,32700,16
2026/12/21,P1004,C1002,B101,20200,16
2026/12/22,P1005,C1016,B103,800,19
2026/12/23,P1017,C1028,B103,48500,10
2026/12/25,P1001,C1011,B104,7000,13
2026/12/25,P1015,C1026,B103,700,20
2026/12/26,P1033,C1001,B103,8300,19
2026/12/31,P1032,C1019,B101,20000,17
2027/1/1,P1027,C1023,B104,42400,19
2027/1/2,P1013,C1025,B105,44000,9
2027/1/4,P1033,C1009,B103,9800,15
2027/1/5,P1005,C1003,B102,800,15
2027/1/6,P1014,C1018,B105,21000,7
2027/1/6,P1005,C1018,B101,800,9
2027/1/7,P1005,C1027,B104,800,17
2027/1/7,P1033,C1004,B104,7700,20
2027/1/10,P1002,C1007,B102,43100,9
2027/1/11,P1032,C1003,B103,18900,11
2027/1/13,P1002,C1009,B102,42800,15
2027/1/13,P1009,C1010,B104,19000,16
2027/1/17,P1023,C1028,B101,23900,5
2027/1/17,P1033,C1030,B102,8300,13
2027/1/18,P1006,C1012,B102,29300,15
2027/1/18,P1014,C1027,B105,16900,8
2027/1/19,P1014,C1016,B102,19200,4
2027/1/20,P1033,C1003,B105,9100,19
2027/1/23,P1005,C1019,B105,900,10
2027/1/27,P1023,C1009,B101,25600,5
2027/1/27,P1002,C1007,B104,38300,16
2027/1/28,P1007,C1020,B103,60600,19
2027/1/29,P1018,C1030,B103,55700,17
2027/1/30,P1022,C1027,B103,34500,6
2027/1/31,P1023,C1001,B103,19100,19
2027/2/1,P1022,C1011,B103,32500,2
2027/2/4,P1001,C1017,B103,7300,3
2027/2/4,P1026,C1023,B103,47300,19
2027/2/5,P1009,C1001,B104,24200,5
2027/2/5,P1024,C1029,B103,42500,13
2027/2/6,P1015,C1012,B102,700,6
2027/2/7,P1006,C1028,B102,41100,3
2027/2/7,P1017,C1014,B103,42400,15
2027/2/7,P1002,C1003,B102,33800,9
2027/2/9,P1015,C1009,B104,700,4
2027/2/10,P1016,C1012,B103,28000,2
2027/2/11,P1013,C1030,B103,44000,15
2027/2/11,P1003,C1025,B102,22300,3
2027/2/11,P1027,C1021,B103,44400,15
2027/2/14,P1034,C1008,B104,38500,8
2027/2/15,P1029,C1020,B105,14700,9
2027/2/16,P1030,C1022,B101,35200,10
2027/2/17,P1013,C1016,B105,37100,9
2027/2/18,P1027,C1026,B104,43200,8
2027/2/19,P1015,C1019,B101,700,12
2027/2/20,P1026,C1003,B104,59100,20
2027/2/22,P1006,C1001,B103,41100,6
2027/2/24,P1014,C1009,B102,18100,7
2027/2/24,P1018,C1007,B101,55700,16
2027/2/25,P1022,C1016,B103,34500,19
2027/2/25,P1024,C1023,B103,32400,8
2027/2/26,P1031,C1022,B105,22500,8
2027/2/27,P1015,C1006,B104,600,9
2027/2/28,P1029,C1022,B102,15500,8
2027/3/2,P1013,C1012,B105,41700,17
2027/3/2,P1005,C1009,B103,1000,10
2027/3/2,P1003,C1022,B103,27800,11
2027/3/4,P1002,C1020,B105,47300,5
2027/3/5,P1031,C1004,B102,18500,9
2027/3/5,P1026,C1007,B104,60100,9
2027/3/6,P1014,C1012,B102,16800,5
2027/3/8,P1036,C1011,B102,23500,8
2027/3/9,P1004,C1015,B103,23900,9
2027/3/10,P1004,C1016,B103,22600,18
2027/3/11,P1023,C1017,B105,19600,3
2027/3/11,P1033,C1014,B102,7500,15
2027/3/11,P1029,C1010,B105,13800,4
2027/3/12,P1026,C1029,B102,49200,2
2027/3/12,P1024,C1008,B103,41100,8
2027/3/13,P1016,C1025,B104,21900,7
2027/3/15,P1033,C1006,B103,9500,6
2027/3/15,P1018,C1005,B104,54200,1
2027/3/16,P1015,C1024,B102,600,20
2027/3/16,P1024,C1014,B105,40700,3
2027/3/17,P1013,C1030,B104,39400,11
2027/3/19,P1034,C1001,B102,50900,11
2027/3/22,P1022,C1005,B104,35700,9
2027/3/24,P1022,C1024,B102,29700,15
2027/3/24,P1032,C1015,B103,20200,9
2027/3/25,P1029,C1016,B103,16400,11
2027/3/27,P1009,C1001,B103,18000,10
2027/3/29,P1011,C1030,B105,42100,15
2027/3/30,P1003,C1025,B105,28800,18
2027/3/30,P1014,C1002,B105,21700,2
2027/3/31,P1001,C1028,B103,8000,3
2027/4/1,P1022,C1023,B105,27700,14
2027/4/2,P1032,C1027,B104,18500,19
2027/4/2,P1024,C1019,B103,39300,8
2027/4/2,P1003,C1020,B101,29000,11
2027/4/6,P1026,C1001,B101,51100,20
2027/4/6,P1026,C1015,B102,45900,18
2027/4/7,P1006,C1013,B104,41400,19
2027/4/8,P1006,C1029,B104,39400,3
2027/4/8,P1003,C1007,B101,32200,18
2027/4/10,P1009,C1012,B103,18000,15
2027/4/10,P1032,C1015,B103,15300,2
2027/4/10,P1005,C1003,B101,800,8
2027/4/10,P1023,C1022,B102,23700,3
2027/4/11,P1029,C1025,B101,17300,10
2027/4/14,P1006,C1013,B105,29300,8
2027/4/15,P1014,C1029,B102,15600,15
2027/4/15,P1018,C1018,B102,49300,7
2027/4/18,P1004,C1026,B103,18400,7
2027/4/18,P1002,C1009,B104,47300,13
2027/4/19,P1029,C1015,B102,19200,20
2027/4/20,P1005,C1019,B105,700,13
2027/4/22,P1015,C1016,B103,600,11
2027/4/22,P1006,C1008,B104,40400,15
2027/4/24,P1024,C1004,B102,43200,1
2027/4/25,P1035,C1003,B103,44300,20
2027/4/26,P1006,C1024,B105,39400,17
2027/4/27,P1007,C1004,B103,47700,10
2027/4/27,P1031,C1021,B102,23400,9
2027/4/27,P1003,C1018,B101,24100,13
2027/4/28,P1026,C1019,B104,43500,11
2027/4/29,P1015,C1013,B103,600,9
2027/4/29,P1004,C1028,B105,19100,2
2027/4/29,P1004,C1029,B102,20400,8
2027/5/2,P1005,C1019,B104,900,6
2027/5/3,P1034,C1029,B103,42500,6
2027/5/4,P1033,C1011,B103,9300,12
2027/5/6,P1028,C1003,B105,22000,2
2027/5/7,P1001,C1020,B104,6700,11
2027/5/7,P1028,C1014,B103,22200,20
2027/5/7,P1022,C1025,B104,31400,9
2027/5/7,P1013,C1002,B103,44000,19
2027/5/8,P1006,C1029,B103,39100,2
2027/5/9,P1005,C1019,B104,900,14
2027/5/9,P1015,C1015,B104,800,3
2027/5/9,P1028,C1004,B104,19700,15
2027/5/10,P1008,C1008,B105,27200,12
2027/5/11,P1003,C1022,B104,28500,17
2027/5/12,P1009,C1012,B103,17700,14
2027/5/12,P1014,C1011,B103,20500,13
2027/5/12,P1005,C1018,B102,800,5
2027/5/12,P1014,C1015,B103,18600,15
2027/5/13,P1013,C1023,B103,36400,16
2027/5/13,P1034,C1011,B104,52100,1
2027/5/16,P1014,C1001,B103,19000,14
2027/5/16,P1014,C1019,B102,20900,3
2027/5/16,P1011,C1027,B103,42100,14
2027/5/16,P1014,C1021,B103,15600,1
2027/5/17,P1004,C1015,B105,22600,18
2027/5/17,P1001,C1002,B104,8100,14
2027/5/17,P1015,C1013,B104,800,10
2027/5/19,P1022,C1014,B104,27200,1
2027/5/20,P1013,C1030,B103,36000,17
2027/5/24,P1026,C1009,B104,45900,15
2027/5/26,P1020,C1026,B101,31700,1
2027/5/26,P1020,C1025,B103,34700,19
2027/5/26,P1020,C1021,B105,29900,15
2027/5/26,P1020,C1012,B104,27500,18
2027/5/26,P1020,C1021,B105,34100,1
2027/5/26,P1020,C1014,B104,33800,16
2027/5/26,P1020,C1019,B104,32300,4
2027/5/26,P1020,C1010,B103,35600,1
2027/5/26,P1020,C1025,B101,34100,20
2027/5/26,P1020,C1010,B101,28100,3
2027/5/26,P1020,C1024,B102,32900,20
2027/5/26,P1020,C1013,B102,32000,2
2027/5/26,P1020,C1017,B105,32300,2
2027/5/26,P1020,C1023,B105,27500,7
2027/5/26,P1020,C1015,B105,35000,1
2027/5/26,P1031,C1009,B102,20100,11
2027/5/28,P1004,C1013,B103,22800,2
2027/5/29,P1001,C1023,B102,7200,16
2027/5/30,P1026,C1023,B105,42600,11
2027/5/30,P1029,C1007,B101,18000,10
2027/5/30,P1006,C1005,B105,39100,18
2027/5/31,P1036,C1027,B102,21100,8
2027/5/31,P1001,C1028,B103,6800,11
2027/6/1,P1018,C1015,B102,59200,12
2027/6/3,P1013,C1021,B105,47400,12
2027/6/7,P1006,C1006,B105,36800,2
2027/6/8,P1034,C1019,B102,41300,14
2027/6/9,P1005,C1013,B105,900,20
2027/6/10,P1014,C1017,B105,20500,10
2027/6/10,P1031,C1024,B102,19800,15
2027/6/13,P1027,C1021,B105,51100,19
2027/6/15,P1011,C1010,B105,49700,6
2027/6/16,P1014,C1020,B104,15900,2
2027/6/16,P1012,C1003,B105,20500,3
2027/6/20,P1003,C1028,B104,23600,11
2027/6/20,P1015,C1024,B105,800,16
2027/6/21,P1005,C1017,B104,800,4
2027/6/22,P1013,C1007,B104,40200,8
2027/6/22,P1017,C1006,B102,49400,9
2027/6/24,P1030,C1004,B104,44300,5
2027/6/25,P1014,C1023,B105,16400,10
2027/6/26,P1006,C1024,B104,33600,1
2027/6/27,P1007,C1016,B103,57700,7
2027/6/30,P1006,C1025,B102,40400,20
2027/7/3,P1005,C1005,B104,800,20
2027/7/3,P1032,C1021,B101,20000,16
2027/7/3,P1023,C1024,B103,26200,5
2027/7/5,P1001,C1002,B103,8700,18
2027/7/6,P1018,C1001,B105,57700,4
2027/7/8,P1014,C1018,B103,17400,4
2027/7/8,P1024,C1012,B103,38600,18
2027/7/8,P1013,C1012,B104,45500,16
2027/7/8,P1017,C1014,B101,49400,20
2027/7/11,P1026,C1029,B103,42600,1
2027/7/11,P1033,C1001,B103,8400,16
2027/7/11,P1029,C1015,B103,19200,12
2027/7/12,P1015,C1016,B104,800,20
2027/7/14,P1020,C1008,B104,35600,19
2027/7/15,P1013,C1019,B101,37900,13
2027/7/15,P1005,C1021,B105,900,4
2027/7/15,P1020,C1024,B103,34700,9
2027/7/16,P1003,C1005,B105,30800,16
2027/7/16,P1032,C1021,B102,18700,11
2027/7/18,P1003,C1023,B102,27000,10
2027/7/19,P1015,C1015,B102,700,6
2027/7/21,P1009,C1001,B104,24000,20
2027/7/21,P1032,C1019,B103,16600,8
2027/7/22,P1006,C1009,B102,40100,4
2027/7/25,P1032,C1001,B103,20500,4
2027/7/25,P1026,C1015,B104,50100,2
2027/7/26,P1035,C1001,B104,33300,18
2027/7/28,P1002,C1006,B103,43100,15
2027/7/30,P1001,C1027,B104,7200,7
2027/7/31,P1004,C1020,B101,20800,12
2027/7/31,P1024,C1018,B104,35500,18
2027/8/1,P1006,C1017,B102,32900,20
2027/8/1,P1009,C1004,B103,18200,17
2027/8/5,P1015,C1013,B102,600,6
2027/8/6,P1007,C1017,B104,63600,13
2027/8/8,P1008,C1012,B101,25400,4
2027/8/9,P1014,C1021,B102,20900,20
2027/8/9,P1012,C1014,B102,21300,15
2027/8/9,P1003,C1018,B105,31500,16
2027/8/9,P1018,C1015,B105,50300,5
2027/8/9,P1026,C1001,B102,44900,1
2027/8/9,P1013,C1028,B102,49300,7
2027/8/10,P1007,C1015,B102,48200,16
2027/8/12,P1029,C1011,B105,14400,14
2027/8/13,P1007,C1023,B101,55200,9
2027/8/14,P1033,C1023,B103,9900,1
2027/8/14,P1003,C1016,B104,29800,15
2027/8/14,P1024,C1023,B103,40700,3
2027/8/16,P1014,C1016,B103,19000,4
2027/8/16,P1026,C1027,B105,48700,3
2027/8/16,P1026,C1017,B103,55800,18
2027/8/20,P1009,C1023,B102,22300,5
2027/8/21,P1033,C1029,B105,9300,6
2027/8/21,P1033,C1017,B104,10100,2
2027/8/25,P1008,C1015,B103,23600,16
2027/8/25,P1002,C1024,B103,33800,17
2027/8/26,P1016,C1004,B103,28300,13
2027/8/26,P1015,C1009,B102,600,11
2027/8/27,P1034,C1002,B103,49700,16
2027/8/30,P1026,C1021,B103,60100,10
2027/8/31,P1001,C1007,B101,6100,5
2027/9/3,P1033,C1022,B104,8300,1
2027/9/3,P1013,C1026,B105,49300,3
2027/9/3,P1018,C1003,B102,59200,12
2027/9/3,P1032,C1010,B102,20500,14
2027/9/5,P1015,C1029,B103,700,18
2027/9/5,P1030,C1007,B103,38400,5
2027/9/11,P1022,C1004,B102,36200,15
2027/9/14,P1032,C1022,B103,14800,5
2027/9/15,P1008,C1004,B103,29800,9
2027/9/17,P1018,C1012,B102,58200,8
2027/9/17,P1026,C1014,B102,58200,4
2027/9/17,P1032,C1027,B103,18000,15
2027/9/19,P1001,C1019,B103,6900,1
2027/9/22,P1024,C1013,B102,36200,2
2027/9/24,P1036,C1023,B101,17700,9
2027/9/24,P1001,C1008,B103,6600,20
2027/9/25,P1010,C1024,B101,6800,14
2027/9/30,P1018,C1002,B104,64100,1
2027/9/30,P1015,C1023,B103,700,15
2027/10/1,P1013,C1028,B101,44300,18
2027/10/1,P1020,C1005,B104,29300,1
2027/10/3,P1006,C1014,B104,41100,9
2027/10/3,P1013,C1009,B103,41700,13
2027/10/5,P1004,C1029,B101,22400,12
2027/10/5,P1029,C1016,B102,18500,7
2027/10/6,P1014,C1025,B104,21500,15
2027/10/8,P1020,C1019,B101,37100,13
2027/10/8,P1012,C1019,B103,17700,13
2027/10/8,P1023,C1023,B103,27000,8
2027/10/8,P1001,C1008,B104,8400,14
2027/10/16,P1031,C1014,B103,20700,17
2027/10/17,P1001,C1025,B104,7700,7
2027/10/19,P1014,C1021,B101,19000,16
2027/10/19,P1014,C1001,B102,16400,4
2027/10/20,P1029,C1022,B103,14300,13
2027/10/22,P1004,C1016,B101,21500,12
2027/10/23,P1018,C1002,B103,61100,9
2027/10/24,P1001,C1011,B103,8700,11
2027/10/24,P1004,C1027,B104,21900,20
2027/10/25,P1034,C1024,B104,37700,6
2027/10/25,P1029,C1004,B103,17400,8
2027/10/25,P1032,C1002,B101,21200,14
2027/10/26,P1020,C1011,B103,33500,5
2027/10/26,P1028,C1027,B103,18300,17
2027/10/27,P1020,C1014,B101,36800,13
2027/10/27,P1001,C1001,B104,6700,12
2027/10/29,P1020,C1017,B104,31400,16
2027/11/1,P1009,C1012,B103,23400,5
2027/11/3,P1014,C1023,B104,18000,18
2027/11/6,P1018,C1005,B104,63600,6
2027/11/6,P1018,C1027,B103,60100,16
2027/11/6,P1001,C1019,B104,6700,7
2027/11/7,P1003,C1011,B102,25300,4
2027/11/9,P1009,C1012,B105,17700,2
2027/11/11,P1005,C1001,B104,1000,16
2027/11/12,P1012,C1007,B104,19300,1
2027/11/14,P1009,C1028,B103,18800,11
2027/11/14,P1029,C1002,B104,16700,16
2027/11/14,P1006,C1016,B101,35200,4
2027/11/14,P1033,C1021,B103,8900,15
2027/11/15,P1004,C1006,B102,23900,12
2027/11/15,P1014,C1025,B104,21200,7
2027/11/20,P1026,C1029,B101,45400,5
2027/11/21,P1028,C1003,B103,22700,1
2027/11/23,P1004,C1009,B102,19700,8
2027/11/23,P1012,C1010,B105,19600,10
2027/11/24,P1026,C1024,B103,46400,12
2027/11/25,P1003,C1021,B105,29800,7
2027/11/27,P1002,C1005,B103,35600,14
2027/11/27,P1004,C1020,B103,21900,5
2027/11/28,P1013,C1023,B103,42800,7
2027/11/29,P1009,C1027,B101,21300,16
2027/11/29,P1028,C1024,B104,17800,16
2027/11/29,P1032,C1002,B104,19800,13
2027/11/30,P1034,C1030,B103,52100,10
2027/11/30,P1033,C1006,B105,9800,4
2027/12/1,P1006,C1016,B103,35200,13
2027/12/2,P1029,C1027,B103,18200,1
2027/12/3,P1026,C1006,B104,57200,2
2027/12/4,P1004,C1022,B104,19900,9
2027/12/7,P1001,C1024,B104,6900,2
2027/12/9,P1034,C1002,B105,50100,9
2027/12/9,P1026,C1011,B102,49200,5
2027/12/9,P1015,C1006,B105,600,9
2027/12/9,P1009,C1007,B103,19200,8
2027/12/11,P1024,C1026,B101,37600,1
2027/12/11,P1014,C1015,B103,20000,5
2027/12/13,P1036,C1025,B102,22600,19
2027/12/13,P1009,C1002,B105,18200,1
2027/12/16,P1029,C1026,B102,17300,14
2027/12/17,P1033,C1024,B103,10000,3
2027/12/18,P1032,C1014,B103,20500,15
2027/12/19,P1007,C1006,B103,63100,11
2027/12/21,P1020,C1013,B103,36500,20
2027/12/21,P1017,C1001,B105,50200,7
2027/12/24,P1006,C1028,B103,38500,12
2027/12/25,P1014,C1004,B101,19800,11
2027/12/26,P1015,C1004,B102,700,20
2027/12/27,P1024,C1001,B104,35500,16
2027/12/27,P1020,C1014,B103,32900,9
2027/12/28,P1007,C1005,B104,56200,13
2027/12/29,P1020,C1015,B102,33800,15
2027/12/31,P1020,C1006,B104,37800,13
2027/12/31,P1015,C1020,B102,600,19
2028/1/2,P1007,C1014,B102,49700,18
2028/1/2,P1012,C1013,B102,17500,2
2028/1/2,P1020,C1003,B102,35300,2
2028/1/2,P1024,C1027,B105,44900,3
2028/1/3,P1014,C1018,B103,16600,12
2028/1/4,P1029,C1008,B101,19100,5
2028/1/6,P1003,C1007,B103,28300,18
2028/1/7,P1018,C1016,B101,58200,17
2028/1/8,P1013,C1010,B103,37500,16
2028/1/9,P1005,C1023,B103,900,4
2028/1/9,P1003,C1016,B105,28500,18
2028/1/12,P1020,C1015,B103,30800,5
2028/1/15,P1013,C1018,B103,47800,3
2028/1/15,P1034,C1011,B103,50500,8
2028/1/17,P1011,C1016,B101,52900,9
2028/1/18,P1018,C1008,B102,52800,9
2028/1/18,P1001,C1030,B102,7800,9
2028/1/19,P1003,C1018,B103,23600,13
2028/1/21,P1029,C1005,B105,13700,13
2028/1/21,P1009,C1006,B105,20500,15
2028/1/23,P1002,C1028,B103,42000,6
2028/1/23,P1013,C1021,B105,36000,6
2028/1/25,P1028,C1016,B104,19500,6
2028/1/29,P1020,C1008,B103,27500,9
2028/1/30,P1026,C1015,B105,44500,3
